Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Latin America & Caribbean,LCN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,31.73135584,31.28593123,30.84191428,30.39732605,29.94984156,29.49948042,29.04189924,28.58021169,28.12183934,27.67366291,27.23207019,26.813996,26.41388388,26.02292364,25.63626773,25.26752741,24.89901959,24.53977482,24.19874734,23.88125329
World,WLD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,29.82472106,29.41354662,28.96371934,28.54062141,28.17775418,27.87589576,27.6218606,27.40689213,27.20925157,27.01543083,26.85829337,26.69406289,26.52916793,26.36935043,26.21559437,26.07401005,25.93512021,25.79570551,25.6493514,25.49073302
Sub-Saharan Africa,SSF,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,44.30032621,44.24485728,44.16832806,44.08532329,44.00263343,43.99410128,43.96549093,43.91776425,43.84821036,43.75554258,43.6969553,43.60101897,43.47314714,43.31790795,43.1375358,42.9699311,42.7688317,42.53826706,42.28260467,42.00546033
East Asia & Pacific,EAS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,25.34827878,24.6547223,23.85591103,23.1226407,22.54152009,22.01943978,21.63245148,21.35450477,21.12106435,20.89613639,20.70972597,20.53960438,20.38277213,20.2394885,20.10687948,20.00322042,19.88880881,19.76764023,19.6438965,19.51646664
Middle East & North Africa (excluding high income),MNA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,36.04993995,35.24906426,34.46986295,33.75138512,33.11696113,32.59786643,32.15583586,31.79433926,31.51041051,31.2997356,31.13853194,31.05329799,31.0251603,31.02090262,31.01591674,31.09580037,31.12203514,31.11101639,31.08364873,31.04509499
Central Europe and the Baltics,CEB,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.76641067,17.22278622,16.69159594,16.20965487,15.80495371,15.51738353,15.31909588,15.19305861,15.10354497,15.02567611,15.02718137,14.97780604,14.91502719,14.89612004,14.94536818,14.91093074,14.99518394,15.13560197,15.23712681,15.25336743
North America,NAC,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,21.26430122,21.11609724,20.973312,20.79303524,20.56582066,20.48128129,20.34004807,20.16677257,19.99542981,19.83673199,19.6667858,19.47199162,19.27237767,19.0802505,18.89996956,18.7091466,18.55655094,18.41989668,18.27157969,18.10322151
South Asia,SAS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,35.53170701,35.14911811,34.7479629,34.33877148,33.92625589,33.56241776,33.19476502,32.81891265,32.4234728,32.00137839,31.58956542,31.13758964,30.66031111,30.18380561,29.7232815,29.25006738,28.8210935,28.41637568,28.00686448,27.58159651
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/15/2021,,,,,,,,,,,,,,,,,,,,,,,